student_id,engagement,attention,feedback_time,noise,temperature,learning_outcome
1,67,Medium,397,42,20,52.93
2,75,Medium,198,40,24,60.52
3,93,High,362,59,21,76.48
4,83,Medium,351,40,21,64.59
5,59,High,243,42,24,53.87
6,85,High,445,57,23,70.05
7,63,Medium,211,49,21,51.99
8,80,Medium,159,42,23,64.41
9,97,Medium,468,47,21,73.22
10,64,Low,101,53,21,48.79
11,57,Medium,484,57,22,45.06
12,63,Low,403,54,21,45.07
13,72,High,353,41,20,61.87
14,89,Low,239,49,24,64.91
15,70,Medium,136,41,24,57.64
16,65,High,259,56,23,57.91
17,94,High,108,47,21,79.72
18,67,High,332,40,20,58.58
19,96,Low,198,48,23,70.22
20,73,Medium,246,50,22,58.64
21,75,High,403,55,23,63.47
22,74,High,307,46,23,63.73
23,94,High,230,49,21,78.5
24,90,Low,251,42,22,65.49
25,78,Low,153,57,23,58.07
26,64,Medium,219,52,20,52.61
27,94,Low,260,46,20,68.2
28,50,High,215,43,24,47.85
29,74,Medium,174,52,22,60.06
30,56,High,212,59,22,52.08
31,58,High,203,40,24,53.57
32,73,Low,439,47,23,51.71
33,50,Medium,353,53,22,41.47
34,93,Low,326,55,20,66.84
35,57,Low,211,53,20,42.79
36,73,Medium,198,51,21,59.12
37,60,High,252,58,22,54.48
38,66,High,448,54,23,56.72
39,57,Medium,483,41,24,45.07
40,84,High,465,41,24,69.15
41,84,Medium,437,58,23,64.43
42,82,Medium,293,56,21,64.47
43,54,Low,409,59,24,38.71
44,91,Medium,262,49,22,71.08
45,88,Low,307,45,21,63.53
46,90,High,268,54,22,75.32
47,77,High,260,50,20,66.3
48,56,High,167,44,21,52.53
49,58,High,388,40,24,51.72
50,57,Low,497,47,21,39.93
51,61,High,376,51,21,53.94
52,83,Medium,403,51,21,64.07
53,82,Medium,483,44,21,62.57
54,97,Medium,491,46,22,72.99
55,72,Low,234,43,20,53.06
56,73,High,294,45,23,63.16
57,86,High,227,52,21,72.93
58,84,High,132,59,24,72.48
59,93,Low,275,54,21,67.35
60,89,Medium,470,42,24,67.6
61,71,Medium,474,47,22,54.96
62,76,High,121,59,24,66.99
63,84,Medium,337,55,23,65.43
64,50,Medium,257,52,20,42.43
65,84,Low,137,57,24,62.43
66,86,Low,329,49,24,61.91
67,96,Low,464,58,20,67.56
68,63,Low,150,56,23,47.6
69,52,High,363,58,21,47.77
70,50,Low,382,44,24,36.18
71,54,Medium,126,48,20,46.54
72,75,High,325,51,22,64.25
73,63,Medium,376,40,20,50.34
74,88,Medium,385,40,22,67.75
75,76,Medium,196,54,23,61.24
76,58,Low,383,41,21,41.77
77,64,Low,466,55,20,45.14
78,64,High,416,47,24,55.64
79,75,High,403,52,23,63.47
80,91,Low,246,40,20,66.24
81,62,Medium,103,55,24,52.37
82,81,High,134,46,20,70.36
83,88,Low,291,44,22,63.69
84,98,Low,148,42,20,72.12
85,81,Low,116,51,20,60.54
86,53,Medium,271,55,20,44.39
87,79,Low,319,58,23,57.11
88,86,Low,257,44,20,62.63
89,72,Low,145,53,24,53.95
90,88,Low,472,44,22,61.88
91,94,High,105,54,22,79.75
92,64,High,198,56,20,57.82
93,92,Low,479,53,23,64.61
94,78,Medium,332,59,23,61.28
95,85,High,136,44,24,73.14
96,62,Low,379,51,20,44.61
97,81,High,448,55,22,67.22
98,56,High,401,55,23,50.19
99,71,Medium,280,46,20,56.9
100,77,Low,194,43,23,56.96
